date,db
2016-04-18 18:44:33,70
2016-04-18 19:44:33,84
2016-04-18 20:42:33,74
2016-04-18 22:42:33,93
2016-04-18 23:42:33,96
2016-04-19 11:44:33,71
2016-04-19 14:44:33,81
2016-04-19 16:44:33,87
2016-04-19 17:44:33,75
2016-04-19 20:44:33,98
2016-04-20 03:23:44,93
2016-04-20 04:23:44,73
2016-04-20 08:23:44,84
2016-04-20 10:23:44,87
2016-04-20 12:23:44,91
2016-04-21 13:23:44,82
2016-04-21 15:23:44,89
2016-04-21 16:23:44,93
2016-04-21 17:23:44,96
2016-04-21 18:23:44,73
2016-04-22 20:23:44,84
2016-04-22 23:23:44,72
2016-04-22 22:23:44,76
2016-04-22 23:23:44,89
2016-04-22 11:23:44,99
2016-04-23 14:23:44,98
2016-04-23 13:23:44,81
2016-04-23 05:23:44,96
2016-04-23 05:23:44,93
2016-04-23 03:23:44,77
2016-04-24 01:23:44,83
2016-04-24 00:23:44,98
2016-04-24 15:23:44,74
2016-04-24 19:23:44,85
2016-04-24 20:23:44,79
